MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
50144790000,54130,Jerramungup (S),5,Western Australia,0.0440
50144810000,54130,Jerramungup (S),5,Western Australia,1.9360
50144820000,54130,Jerramungup (S),5,Western Australia,0.0263
50144830000,54130,Jerramungup (S),5,Western Australia,1.1134
50144840000,54130,Jerramungup (S),5,Western Australia,0.0845
50144860000,54130,Jerramungup (S),5,Western Australia,0.6004
50144870000,54130,Jerramungup (S),5,Western Australia,0.9529
50144880000,54130,Jerramungup (S),5,Western Australia,0.0621
50144890000,54130,Jerramungup (S),5,Western Australia,0.0223
50144910000,54130,Jerramungup (S),5,Western Australia,0.0396
50144920000,54130,Jerramungup (S),5,Western Australia,8.5313
50144930000,54130,Jerramungup (S),5,Western Australia,608.5536
50144940000,54130,Jerramungup (S),5,Western Australia,0.3026
50144950000,54130,Jerramungup (S),5,Western Australia,0.2438
50144960000,54130,Jerramungup (S),5,Western Australia,141.9026
50144970000,54130,Jerramungup (S),5,Western Australia,0.1322
50144980000,54130,Jerramungup (S),5,Western Australia,0.0477
50144991000,54130,Jerramungup (S),5,Western Australia,0.9944
50144992000,54130,Jerramungup (S),5,Western Australia,0.4544
50145000000,54130,Jerramungup (S),5,Western Australia,0.1237
50145020000,54130,Jerramungup (S),5,Western Australia,1.4806
50145030000,54130,Jerramungup (S),5,Western Australia,0.1114
50145040000,54130,Jerramungup (S),5,Western Australia,0.0135
50145051000,54130,Jerramungup (S),5,Western Australia,0.0927
50145052000,54130,Jerramungup (S),5,Western Australia,0.0151
50145053000,54130,Jerramungup (S),5,Western Australia,0.0971
50145054000,54130,Jerramungup (S),5,Western Australia,0.0693
50145055000,54130,Jerramungup (S),5,Western Australia,0.0733
50145056000,54130,Jerramungup (S),5,Western Australia,0.0350
50357330000,54130,Jerramungup (S),5,Western Australia,0.5921
50357340000,54130,Jerramungup (S),5,Western Australia,0.1619
50357350000,54130,Jerramungup (S),5,Western Australia,0.4634
50145057000,54130,Jerramungup (S),5,Western Australia,0.0183
50374850000,54130,Jerramungup (S),5,Western Australia,1.1408
50374840000,54130,Jerramungup (S),5,Western Australia,1.5817
50145060000,54130,Jerramungup (S),5,Western Australia,0.1812
50374820000,54130,Jerramungup (S),5,Western Australia,0.0194
50374810000,54130,Jerramungup (S),5,Western Australia,2.2877
50374800000,54130,Jerramungup (S),5,Western Australia,0.7355
50374780000,54130,Jerramungup (S),5,Western Australia,0.3072
50374770000,54130,Jerramungup (S),5,Western Australia,2.7586
50374760000,54130,Jerramungup (S),5,Western Australia,0.8749
50374750000,54130,Jerramungup (S),5,Western Australia,88.3128
50374740000,54130,Jerramungup (S),5,Western Australia,162.2929
50374730000,54130,Jerramungup (S),5,Western Australia,19.9648
50374720000,54130,Jerramungup (S),5,Western Australia,32.4152
50374710000,54130,Jerramungup (S),5,Western Australia,14.0410
50374700000,54130,Jerramungup (S),5,Western Australia,124.0439
50374690000,54130,Jerramungup (S),5,Western Australia,342.5139
50145070000,54130,Jerramungup (S),5,Western Australia,0.0648
50145080000,54130,Jerramungup (S),5,Western Australia,0.0209
50145090000,54130,Jerramungup (S),5,Western Australia,0.0210
50145100000,54130,Jerramungup (S),5,Western Australia,0.0244
50145110000,54130,Jerramungup (S),5,Western Australia,0.0239
50145120000,54130,Jerramungup (S),5,Western Australia,0.0875
50145130000,54130,Jerramungup (S),5,Western Australia,0.0392
50145140000,54130,Jerramungup (S),5,Western Australia,0.0280
50374830000,54130,Jerramungup (S),5,Western Australia,0.0079
50145150000,54130,Jerramungup (S),5,Western Australia,0.0404
50145160000,54130,Jerramungup (S),5,Western Australia,0.1861
50145170000,54130,Jerramungup (S),5,Western Australia,0.0428
50145180000,54130,Jerramungup (S),5,Western Australia,2.6340
50145190000,54130,Jerramungup (S),5,Western Australia,6.6632
50145200000,54130,Jerramungup (S),5,Western Australia,793.7039
50145210000,54130,Jerramungup (S),5,Western Australia,45.3938
50145220000,54130,Jerramungup (S),5,Western Australia,847.6813
50145230000,54130,Jerramungup (S),5,Western Australia,624.9127
50145240000,54130,Jerramungup (S),5,Western Australia,517.0232
50145251000,54130,Jerramungup (S),5,Western Australia,724.8976
50145252000,54130,Jerramungup (S),5,Western Australia,1.6518
50145261000,54130,Jerramungup (S),5,Western Australia,583.9179
50145262000,54130,Jerramungup (S),5,Western Australia,0.4316
50145270000,54130,Jerramungup (S),5,Western Australia,785.7230
50144900000,54130,Jerramungup (S),5,Western Australia,0.0332
50144670000,54130,Jerramungup (S),5,Western Australia,6.2183
50144680000,54130,Jerramungup (S),5,Western Australia,0.0447
50144690000,54130,Jerramungup (S),5,Western Australia,0.0509
50144700000,54130,Jerramungup (S),5,Western Australia,2.8269
50144740000,54130,Jerramungup (S),5,Western Australia,0.0168
50144800000,54130,Jerramungup (S),5,Western Australia,0.0394
50145290000,54170,Joondalup (C),5,Western Australia,0.0348
50145300000,54170,Joondalup (C),5,Western Australia,0.0496
50145310000,54170,Joondalup (C),5,Western Australia,0.0442
50145320000,54170,Joondalup (C),5,Western Australia,0.0509
50145330000,54170,Joondalup (C),5,Western Australia,0.0346
50145350000,54170,Joondalup (C),5,Western Australia,0.0461
50145360000,54170,Joondalup (C),5,Western Australia,0.0525
50145370000,54170,Joondalup (C),5,Western Australia,0.0270
50145380000,54170,Joondalup (C),5,Western Australia,0.0402
50145390000,54170,Joondalup (C),5,Western Australia,0.0215
50145400000,54170,Joondalup (C),5,Western Australia,0.0297
50145410000,54170,Joondalup (C),5,Western Australia,0.0019
50145430000,54170,Joondalup (C),5,Western Australia,0.0191
50145441100,54170,Joondalup (C),5,Western Australia,0.0715
50145441200,54170,Joondalup (C),5,Western Australia,0.0834
50145441300,54170,Joondalup (C),5,Western Australia,0.0299
50145441400,54170,Joondalup (C),5,Western Australia,0.0210
50145441500,54170,Joondalup (C),5,Western Australia,0.0334
50145441600,54170,Joondalup (C),5,Western Australia,0.0230
50145441700,54170,Joondalup (C),5,Western Australia,0.1084
50145441800,54170,Joondalup (C),5,Western Australia,0.0149
50145441900,54170,Joondalup (C),5,Western Australia,0.0163
50145442100,54170,Joondalup (C),5,Western Australia,0.0436
50145442200,54170,Joondalup (C),5,Western Australia,0.0233
50145442300,54170,Joondalup (C),5,Western Australia,0.0225
50145442400,54170,Joondalup (C),5,Western Australia,0.0285
50145442500,54170,Joondalup (C),5,Western Australia,0.2298
50145442600,54170,Joondalup (C),5,Western Australia,0.1798
50145442700,54170,Joondalup (C),5,Western Australia,1.4361
50145442800,54170,Joondalup (C),5,Western Australia,0.1306
50145442900,54170,Joondalup (C),5,Western Australia,0.0335
50145443000,54170,Joondalup (C),5,Western Australia,0.0435
50145444000,54170,Joondalup (C),5,Western Australia,0.0316
50145445000,54170,Joondalup (C),5,Western Australia,0.0165
50145445300,54170,Joondalup (C),5,Western Australia,0.0173
50145445400,54170,Joondalup (C),5,Western Australia,0.0090
50145445500,54170,Joondalup (C),5,Western Australia,0.0189
50145446000,54170,Joondalup (C),5,Western Australia,0.0099
50145446200,54170,Joondalup (C),5,Western Australia,0.0198
50145446300,54170,Joondalup (C),5,Western Australia,0.0272
50145446400,54170,Joondalup (C),5,Western Australia,0.0173
50145446500,54170,Joondalup (C),5,Western Australia,0.0253
50145446600,54170,Joondalup (C),5,Western Australia,0.0081
50145447000,54170,Joondalup (C),5,Western Australia,0.0339
50145448000,54170,Joondalup (C),5,Western Australia,0.0204
50145449000,54170,Joondalup (C),5,Western Australia,0.3584
50145450000,54170,Joondalup (C),5,Western Australia,0.0356
50145460000,54170,Joondalup (C),5,Western Australia,0.0436
50145470000,54170,Joondalup (C),5,Western Australia,0.0483
50145481000,54170,Joondalup (C),5,Western Australia,0.2375
50145482000,54170,Joondalup (C),5,Western Australia,0.0286
50145483000,54170,Joondalup (C),5,Western Australia,0.1068
50145490000,54170,Joondalup (C),5,Western Australia,0.0399
50145500000,54170,Joondalup (C),5,Western Australia,0.0379
50145510000,54170,Joondalup (C),5,Western Australia,0.0384
50145520000,54170,Joondalup (C),5,Western Australia,0.1037
50145530000,54170,Joondalup (C),5,Western Australia,0.0456
50145541000,54170,Joondalup (C),5,Western Australia,0.0740
50145542000,54170,Joondalup (C),5,Western Australia,0.0421
50145543000,54170,Joondalup (C),5,Western Australia,0.0424
50145544000,54170,Joondalup (C),5,Western Australia,0.0502
50145545000,54170,Joondalup (C),5,Western Australia,0.0416
50145546000,54170,Joondalup (C),5,Western Australia,0.0650
50145547000,54170,Joondalup (C),5,Western Australia,0.0845
50145548000,54170,Joondalup (C),5,Western Australia,0.1072
50145551000,54170,Joondalup (C),5,Western Australia,0.0567
50145552000,54170,Joondalup (C),5,Western Australia,0.0433
50145560000,54170,Joondalup (C),5,Western Australia,0.0481
50145571000,54170,Joondalup (C),5,Western Australia,0.0359
50145572000,54170,Joondalup (C),5,Western Australia,0.0291
50145573000,54170,Joondalup (C),5,Western Australia,0.0377
50145574000,54170,Joondalup (C),5,Western Australia,0.0353
50145581000,54170,Joondalup (C),5,Western Australia,0.0227
50145582000,54170,Joondalup (C),5,Western Australia,0.0429
50145590000,54170,Joondalup (C),5,Western Australia,0.0854
50145600000,54170,Joondalup (C),5,Western Australia,0.0440
50145610000,54170,Joondalup (C),5,Western Australia,0.0484
50145620000,54170,Joondalup (C),5,Western Australia,0.0297
50145630000,54170,Joondalup (C),5,Western Australia,0.0324
50145640000,54170,Joondalup (C),5,Western Australia,0.0362
50145650000,54170,Joondalup (C),5,Western Australia,0.0346
50145660000,54170,Joondalup (C),5,Western Australia,0.0436
50145670000,54170,Joondalup (C),5,Western Australia,0.0556
50145680000,54170,Joondalup (C),5,Western Australia,0.0669
50145690000,54170,Joondalup (C),5,Western Australia,0.0737
50145700000,54170,Joondalup (C),5,Western Australia,0.0312
50145710000,54170,Joondalup (C),5,Western Australia,0.0454
50145720000,54170,Joondalup (C),5,Western Australia,0.0485
50145730000,54170,Joondalup (C),5,Western Australia,0.0534
50145740000,54170,Joondalup (C),5,Western Australia,0.0446
50145750000,54170,Joondalup (C),5,Western Australia,0.0396
50145760000,54170,Joondalup (C),5,Western Australia,0.0548
50145770000,54170,Joondalup (C),5,Western Australia,0.0454
50145780000,54170,Joondalup (C),5,Western Australia,0.0313
50145790000,54170,Joondalup (C),5,Western Australia,0.0302
50145800000,54170,Joondalup (C),5,Western Australia,0.0486
50145810000,54170,Joondalup (C),5,Western Australia,0.0476
50145820000,54170,Joondalup (C),5,Western Australia,0.0480
50145830000,54170,Joondalup (C),5,Western Australia,0.0829
50145840000,54170,Joondalup (C),5,Western Australia,0.0494
50145850000,54170,Joondalup (C),5,Western Australia,0.0714
50145860000,54170,Joondalup (C),5,Western Australia,0.0326
50145870000,54170,Joondalup (C),5,Western Australia,0.0550
50145880000,54170,Joondalup (C),5,Western Australia,0.0324
50145890000,54170,Joondalup (C),5,Western Australia,0.0388
50145900000,54170,Joondalup (C),5,Western Australia,0.0320
50145910000,54170,Joondalup (C),5,Western Australia,0.5418
50145920000,54170,Joondalup (C),5,Western Australia,0.0351
50145930000,54170,Joondalup (C),5,Western Australia,0.0439
50145940000,54170,Joondalup (C),5,Western Australia,0.0575
50145950000,54170,Joondalup (C),5,Western Australia,0.0176
50145960000,54170,Joondalup (C),5,Western Australia,0.0403
50145970000,54170,Joondalup (C),5,Western Australia,0.0436
50145981000,54170,Joondalup (C),5,Western Australia,0.0243
50145982000,54170,Joondalup (C),5,Western Australia,0.0334
50145990000,54170,Joondalup (C),5,Western Australia,0.0546
50146000000,54170,Joondalup (C),5,Western Australia,0.0376
50146010000,54170,Joondalup (C),5,Western Australia,0.0582
50146020000,54170,Joondalup (C),5,Western Australia,0.0580
50146030000,54170,Joondalup (C),5,Western Australia,0.0307
50146040000,54170,Joondalup (C),5,Western Australia,0.0586
50146050000,54170,Joondalup (C),5,Western Australia,0.0365
50146060000,54170,Joondalup (C),5,Western Australia,0.0673
50146070000,54170,Joondalup (C),5,Western Australia,0.0403
50146080000,54170,Joondalup (C),5,Western Australia,0.0367
50146090000,54170,Joondalup (C),5,Western Australia,0.0651
50146100000,54170,Joondalup (C),5,Western Australia,0.0473
50146110000,54170,Joondalup (C),5,Western Australia,0.0279
50146120000,54170,Joondalup (C),5,Western Australia,0.0536
50146130000,54170,Joondalup (C),5,Western Australia,0.0624
50146140000,54170,Joondalup (C),5,Western Australia,0.0548
50146150000,54170,Joondalup (C),5,Western Australia,0.0443
50146160000,54170,Joondalup (C),5,Western Australia,0.0476
50146170000,54170,Joondalup (C),5,Western Australia,0.0362
50146180000,54170,Joondalup (C),5,Western Australia,0.1242
50146190000,54170,Joondalup (C),5,Western Australia,0.0462
50146200000,54170,Joondalup (C),5,Western Australia,0.1236
50146210000,54170,Joondalup (C),5,Western Australia,0.0466
50146220000,54170,Joondalup (C),5,Western Australia,0.0611
50146230000,54170,Joondalup (C),5,Western Australia,0.0500
50146240000,54170,Joondalup (C),5,Western Australia,0.0422
50146250000,54170,Joondalup (C),5,Western Australia,0.0546
50146260000,54170,Joondalup (C),5,Western Australia,0.0404
50146270000,54170,Joondalup (C),5,Western Australia,0.0502
50146280000,54170,Joondalup (C),5,Western Australia,0.0436
50146290000,54170,Joondalup (C),5,Western Australia,0.0350
50146300000,54170,Joondalup (C),5,Western Australia,0.0591
50146310000,54170,Joondalup (C),5,Western Australia,0.0528
50146320000,54170,Joondalup (C),5,Western Australia,0.0661
50146330000,54170,Joondalup (C),5,Western Australia,0.0561
50146340000,54170,Joondalup (C),5,Western Australia,0.0542
50146350000,54170,Joondalup (C),5,Western Australia,0.0474
50146360000,54170,Joondalup (C),5,Western Australia,0.0384
50146370000,54170,Joondalup (C),5,Western Australia,0.0394
50146380000,54170,Joondalup (C),5,Western Australia,0.0444
50146390000,54170,Joondalup (C),5,Western Australia,0.0365
50146400000,54170,Joondalup (C),5,Western Australia,0.0612
50146410000,54170,Joondalup (C),5,Western Australia,0.0560
50146420000,54170,Joondalup (C),5,Western Australia,0.0488
50146430000,54170,Joondalup (C),5,Western Australia,0.0653
50146440000,54170,Joondalup (C),5,Western Australia,0.0412
50146450000,54170,Joondalup (C),5,Western Australia,0.0552
50146460000,54170,Joondalup (C),5,Western Australia,0.0622
50146470000,54170,Joondalup (C),5,Western Australia,0.0559
50146481000,54170,Joondalup (C),5,Western Australia,0.0243
50146482000,54170,Joondalup (C),5,Western Australia,0.0269
50146490000,54170,Joondalup (C),5,Western Australia,0.0490
50146500000,54170,Joondalup (C),5,Western Australia,0.0562
50146510000,54170,Joondalup (C),5,Western Australia,0.0352
50146520000,54170,Joondalup (C),5,Western Australia,0.0306
50146530000,54170,Joondalup (C),5,Western Australia,0.0375
50146540000,54170,Joondalup (C),5,Western Australia,0.0334
50146550000,54170,Joondalup (C),5,Western Australia,0.0731
50146560000,54170,Joondalup (C),5,Western Australia,0.0249
50146570000,54170,Joondalup (C),5,Western Australia,0.0303
50146580000,54170,Joondalup (C),5,Western Australia,0.0464
50146590000,54170,Joondalup (C),5,Western Australia,0.0297
50146600000,54170,Joondalup (C),5,Western Australia,0.0321
50146610000,54170,Joondalup (C),5,Western Australia,0.0449
50146620000,54170,Joondalup (C),5,Western Australia,0.0412
50146630000,54170,Joondalup (C),5,Western Australia,0.0299
50146640000,54170,Joondalup (C),5,Western Australia,0.0335
50146650000,54170,Joondalup (C),5,Western Australia,0.0583
50146660000,54170,Joondalup (C),5,Western Australia,0.0786
50146670000,54170,Joondalup (C),5,Western Australia,0.0452
50146680000,54170,Joondalup (C),5,Western Australia,0.0467
50146690000,54170,Joondalup (C),5,Western Australia,0.0586
50146700000,54170,Joondalup (C),5,Western Australia,0.0539
50146710000,54170,Joondalup (C),5,Western Australia,0.0361
50146720000,54170,Joondalup (C),5,Western Australia,0.0617
50146730000,54170,Joondalup (C),5,Western Australia,0.0172
50146740000,54170,Joondalup (C),5,Western Australia,0.0427
50146750000,54170,Joondalup (C),5,Western Australia,0.0670
50146760000,54170,Joondalup (C),5,Western Australia,0.0403
50146770000,54170,Joondalup (C),5,Western Australia,0.0462
50146780000,54170,Joondalup (C),5,Western Australia,0.0346
50146790000,54170,Joondalup (C),5,Western Australia,0.0485
50146800000,54170,Joondalup (C),5,Western Australia,0.0284
50146810000,54170,Joondalup (C),5,Western Australia,0.0411
50146820000,54170,Joondalup (C),5,Western Australia,0.0534
50146830000,54170,Joondalup (C),5,Western Australia,0.0564
50146840000,54170,Joondalup (C),5,Western Australia,0.0401
50146850000,54170,Joondalup (C),5,Western Australia,0.0371
50146860000,54170,Joondalup (C),5,Western Australia,0.0433
50146870000,54170,Joondalup (C),5,Western Australia,0.0302
50146880000,54170,Joondalup (C),5,Western Australia,0.0363
50146890000,54170,Joondalup (C),5,Western Australia,0.0367
50146900000,54170,Joondalup (C),5,Western Australia,0.0451
50146910000,54170,Joondalup (C),5,Western Australia,0.0383
50146920000,54170,Joondalup (C),5,Western Australia,0.0454
50146930000,54170,Joondalup (C),5,Western Australia,0.0329
50146940000,54170,Joondalup (C),5,Western Australia,0.0331
50146950000,54170,Joondalup (C),5,Western Australia,0.0294
50146960000,54170,Joondalup (C),5,Western Australia,0.0293
50146970000,54170,Joondalup (C),5,Western Australia,0.0506
50146980000,54170,Joondalup (C),5,Western Australia,0.0625
50146990000,54170,Joondalup (C),5,Western Australia,0.0328
50147000000,54170,Joondalup (C),5,Western Australia,0.0349
50147010000,54170,Joondalup (C),5,Western Australia,0.0385
50147020000,54170,Joondalup (C),5,Western Australia,0.0347
50147030000,54170,Joondalup (C),5,Western Australia,0.0306
50147040000,54170,Joondalup (C),5,Western Australia,0.0409
50147050000,54170,Joondalup (C),5,Western Australia,0.0361
50147060000,54170,Joondalup (C),5,Western Australia,0.0335
50147070000,54170,Joondalup (C),5,Western Australia,0.0302
50147080000,54170,Joondalup (C),5,Western Australia,0.0260
50147090000,54170,Joondalup (C),5,Western Australia,0.0509
50147100000,54170,Joondalup (C),5,Western Australia,0.0266
50147110000,54170,Joondalup (C),5,Western Australia,0.0521
50147120000,54170,Joondalup (C),5,Western Australia,0.0582
50147130000,54170,Joondalup (C),5,Western Australia,0.0394
50147140000,54170,Joondalup (C),5,Western Australia,0.0519
50147150000,54170,Joondalup (C),5,Western Australia,0.0389
50147160000,54170,Joondalup (C),5,Western Australia,0.0397
50147170000,54170,Joondalup (C),5,Western Australia,0.0364
50147180000,54170,Joondalup (C),5,Western Australia,0.0394
50147190000,54170,Joondalup (C),5,Western Australia,0.0296
50147201000,54170,Joondalup (C),5,Western Australia,0.2313
50147202000,54170,Joondalup (C),5,Western Australia,0.0236
50147210000,54170,Joondalup (C),5,Western Australia,0.0607
50147220000,54170,Joondalup (C),5,Western Australia,0.0429
50147230000,54170,Joondalup (C),5,Western Australia,0.0304
50147240000,54170,Joondalup (C),5,Western Australia,0.0554
50147250000,54170,Joondalup (C),5,Western Australia,0.0379
50147260000,54170,Joondalup (C),5,Western Australia,0.0424
50147270000,54170,Joondalup (C),5,Western Australia,0.0529
50147280000,54170,Joondalup (C),5,Western Australia,0.0378
50147290000,54170,Joondalup (C),5,Western Australia,0.0460
50147300000,54170,Joondalup (C),5,Western Australia,0.0589
50147310000,54170,Joondalup (C),5,Western Australia,0.0519
50147320000,54170,Joondalup (C),5,Western Australia,0.0326
50147330000,54170,Joondalup (C),5,Western Australia,0.0389
50147340000,54170,Joondalup (C),5,Western Australia,0.0502
50147350000,54170,Joondalup (C),5,Western Australia,0.0749
50147361000,54170,Joondalup (C),5,Western Australia,0.0272
50147362000,54170,Joondalup (C),5,Western Australia,0.0185
50147363000,54170,Joondalup (C),5,Western Australia,0.0098
50147370000,54170,Joondalup (C),5,Western Australia,0.0338
50147380000,54170,Joondalup (C),5,Western Australia,0.0603
50147390000,54170,Joondalup (C),5,Western Australia,0.0429
50147400000,54170,Joondalup (C),5,Western Australia,0.0518
50147410000,54170,Joondalup (C),5,Western Australia,0.0246
50147420000,54170,Joondalup (C),5,Western Australia,0.0386
50147430000,54170,Joondalup (C),5,Western Australia,0.0364
50147440000,54170,Joondalup (C),5,Western Australia,0.0335
50147450000,54170,Joondalup (C),5,Western Australia,0.0263
50147460000,54170,Joondalup (C),5,Western Australia,0.0399
50147470000,54170,Joondalup (C),5,Western Australia,0.0563
50147490000,54170,Joondalup (C),5,Western Australia,0.0905
50147500000,54170,Joondalup (C),5,Western Australia,0.0355
50147510000,54170,Joondalup (C),5,Western Australia,0.0354
50147520000,54170,Joondalup (C),5,Western Australia,0.0447
50147531000,54170,Joondalup (C),5,Western Australia,0.0998
50147532000,54170,Joondalup (C),5,Western Australia,0.0666
50147533000,54170,Joondalup (C),5,Western Australia,0.0124
50147540000,54170,Joondalup (C),5,Western Australia,0.0312
50147550000,54170,Joondalup (C),5,Western Australia,0.0260
50147560000,54170,Joondalup (C),5,Western Australia,0.0348
50147570000,54170,Joondalup (C),5,Western Australia,0.0366
50147580000,54170,Joondalup (C),5,Western Australia,0.0468
50147590000,54170,Joondalup (C),5,Western Australia,0.0478
50147600000,54170,Joondalup (C),5,Western Australia,0.0333
50147610000,54170,Joondalup (C),5,Western Australia,0.0343
50147620000,54170,Joondalup (C),5,Western Australia,0.0320
50147630000,54170,Joondalup (C),5,Western Australia,0.0684
50147640000,54170,Joondalup (C),5,Western Australia,0.0453
50147650000,54170,Joondalup (C),5,Western Australia,0.0525
50147661000,54170,Joondalup (C),5,Western Australia,0.0253
50147662000,54170,Joondalup (C),5,Western Australia,0.0244
50147663000,54170,Joondalup (C),5,Western Australia,0.0210
50147670000,54170,Joondalup (C),5,Western Australia,0.0435
50147680000,54170,Joondalup (C),5,Western Australia,0.0957
50147690000,54170,Joondalup (C),5,Western Australia,0.0468
50147700000,54170,Joondalup (C),5,Western Australia,0.0322
50147710000,54170,Joondalup (C),5,Western Australia,0.0588
50147720000,54170,Joondalup (C),5,Western Australia,0.0335
50147730000,54170,Joondalup (C),5,Western Australia,0.0493
50147740000,54170,Joondalup (C),5,Western Australia,0.1855
50147750000,54170,Joondalup (C),5,Western Australia,0.0115
50147760000,54170,Joondalup (C),5,Western Australia,0.0437
50147770000,54170,Joondalup (C),5,Western Australia,0.0405
50147780000,54170,Joondalup (C),5,Western Australia,0.0441
50147790000,54170,Joondalup (C),5,Western Australia,0.0527
50147800000,54170,Joondalup (C),5,Western Australia,0.0379
50147810000,54170,Joondalup (C),5,Western Australia,0.0427
50147820000,54170,Joondalup (C),5,Western Australia,0.0470
50147830000,54170,Joondalup (C),5,Western Australia,0.0556
50147840000,54170,Joondalup (C),5,Western Australia,0.0614
50147850000,54170,Joondalup (C),5,Western Australia,0.0369
50147860000,54170,Joondalup (C),5,Western Australia,0.0411
50147870000,54170,Joondalup (C),5,Western Australia,0.0401
50147880000,54170,Joondalup (C),5,Western Australia,0.0333
50147890000,54170,Joondalup (C),5,Western Australia,0.0330
50147900000,54170,Joondalup (C),5,Western Australia,0.0395
50147910000,54170,Joondalup (C),5,Western Australia,0.0649
50147920000,54170,Joondalup (C),5,Western Australia,0.0482
50147930000,54170,Joondalup (C),5,Western Australia,0.0764
50147940000,54170,Joondalup (C),5,Western Australia,0.0286
50147950000,54170,Joondalup (C),5,Western Australia,0.0181
50147960000,54170,Joondalup (C),5,Western Australia,0.0112
50147970000,54170,Joondalup (C),5,Western Australia,0.0488
50147980000,54170,Joondalup (C),5,Western Australia,0.0279
50147990000,54170,Joondalup (C),5,Western Australia,0.0370
50161340000,54170,Joondalup (C),5,Western Australia,0.0357
50161350000,54170,Joondalup (C),5,Western Australia,0.0360
50161360000,54170,Joondalup (C),5,Western Australia,0.1325
50161370000,54170,Joondalup (C),5,Western Australia,0.8363
50161380000,54170,Joondalup (C),5,Western Australia,0.1760
50161390000,54170,Joondalup (C),5,Western Australia,0.1023
50161400000,54170,Joondalup (C),5,Western Australia,0.0657
50161410000,54170,Joondalup (C),5,Western Australia,0.0370
50161420000,54170,Joondalup (C),5,Western Australia,0.0361
50161430000,54170,Joondalup (C),5,Western Australia,0.0314
50161440000,54170,Joondalup (C),5,Western Australia,0.0373
50161450000,54170,Joondalup (C),5,Western Australia,0.0637
50155860000,54170,Joondalup (C),5,Western Australia,0.0372
50155850000,54170,Joondalup (C),5,Western Australia,0.0504
50155840000,54170,Joondalup (C),5,Western Australia,0.0463
50155830000,54170,Joondalup (C),5,Western Australia,0.0488
50155820000,54170,Joondalup (C),5,Western Australia,0.0392
50155810000,54170,Joondalup (C),5,Western Australia,0.1252
50155800000,54170,Joondalup (C),5,Western Australia,0.1379
50155790000,54170,Joondalup (C),5,Western Australia,0.0435
50155780000,54170,Joondalup (C),5,Western Australia,0.0395
50155770000,54170,Joondalup (C),5,Western Australia,0.0511
50155760000,54170,Joondalup (C),5,Western Australia,0.0422
50155750000,54170,Joondalup (C),5,Western Australia,0.0456
50155740000,54170,Joondalup (C),5,Western Australia,0.0499
50155730000,54170,Joondalup (C),5,Western Australia,0.0412
50155720000,54170,Joondalup (C),5,Western Australia,0.0366
50155710000,54170,Joondalup (C),5,Western Australia,0.0374
50155700000,54170,Joondalup (C),5,Western Australia,0.0456
50155690000,54170,Joondalup (C),5,Western Australia,0.0410
50155680000,54170,Joondalup (C),5,Western Australia,0.0416
50155670000,54170,Joondalup (C),5,Western Australia,0.0334
50155660000,54170,Joondalup (C),5,Western Australia,0.0559
50155650000,54170,Joondalup (C),5,Western Australia,0.0467
50155642000,54170,Joondalup (C),5,Western Australia,0.0103
50155641000,54170,Joondalup (C),5,Western Australia,0.0513
50155630000,54170,Joondalup (C),5,Western Australia,0.0441
50155620000,54170,Joondalup (C),5,Western Australia,0.0366
50155610000,54170,Joondalup (C),5,Western Australia,0.0578
50155600000,54170,Joondalup (C),5,Western Australia,0.0523
50155590000,54170,Joondalup (C),5,Western Australia,0.0496
50155580000,54170,Joondalup (C),5,Western Australia,0.0483
50155570000,54170,Joondalup (C),5,Western Australia,0.0495
50155560000,54170,Joondalup (C),5,Western Australia,0.0368
50155550000,54170,Joondalup (C),5,Western Australia,0.0325
50155540000,54170,Joondalup (C),5,Western Australia,0.0420
50155530000,54170,Joondalup (C),5,Western Australia,0.0514
50155520000,54170,Joondalup (C),5,Western Australia,0.0331
50155510000,54170,Joondalup (C),5,Western Australia,0.0397
50155500000,54170,Joondalup (C),5,Western Australia,0.0423
50155490000,54170,Joondalup (C),5,Western Australia,0.0429
50155480000,54170,Joondalup (C),5,Western Australia,0.0209
50155470000,54170,Joondalup (C),5,Western Australia,0.0429
50155460000,54170,Joondalup (C),5,Western Australia,0.0018
50155450000,54170,Joondalup (C),5,Western Australia,0.0060
50155440000,54170,Joondalup (C),5,Western Australia,0.0560
50155430000,54170,Joondalup (C),5,Western Australia,0.0465
50155420000,54170,Joondalup (C),5,Western Australia,0.0551
50155410000,54170,Joondalup (C),5,Western Australia,0.0466
50155400000,54170,Joondalup (C),5,Western Australia,0.0471
50155390000,54170,Joondalup (C),5,Western Australia,0.0372
50155380000,54170,Joondalup (C),5,Western Australia,0.0553
50155370000,54170,Joondalup (C),5,Western Australia,0.0543
50155360000,54170,Joondalup (C),5,Western Australia,0.0504
50155350000,54170,Joondalup (C),5,Western Australia,0.0497
50155340000,54170,Joondalup (C),5,Western Australia,0.0387
50155330000,54170,Joondalup (C),5,Western Australia,0.0413
50155320000,54170,Joondalup (C),5,Western Australia,0.0391
50155310000,54170,Joondalup (C),5,Western Australia,0.0389
50155300000,54170,Joondalup (C),5,Western Australia,0.0341
50155290000,54170,Joondalup (C),5,Western Australia,0.0459
50155280000,54170,Joondalup (C),5,Western Australia,0.0431
50155270000,54170,Joondalup (C),5,Western Australia,0.0615
50155260000,54170,Joondalup (C),5,Western Australia,0.0377
