MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
60055030000,62610,Glenorchy (C),6,Tasmania,0.0614
60055040000,62610,Glenorchy (C),6,Tasmania,0.0162
60055051000,62610,Glenorchy (C),6,Tasmania,0.0136
60055052000,62610,Glenorchy (C),6,Tasmania,0.0134
60055060000,62610,Glenorchy (C),6,Tasmania,0.0359
60055070000,62610,Glenorchy (C),6,Tasmania,0.0441
60055080000,62610,Glenorchy (C),6,Tasmania,0.0353
60055090000,62610,Glenorchy (C),6,Tasmania,0.0068
60055100000,62610,Glenorchy (C),6,Tasmania,0.8726
60055110000,62610,Glenorchy (C),6,Tasmania,0.9480
60055120000,62610,Glenorchy (C),6,Tasmania,26.5505
60055131000,62610,Glenorchy (C),6,Tasmania,0.2255
60055133000,62610,Glenorchy (C),6,Tasmania,0.1782
60055140000,62610,Glenorchy (C),6,Tasmania,0.0119
60055150000,62610,Glenorchy (C),6,Tasmania,0.0021
60055160000,62610,Glenorchy (C),6,Tasmania,0.0316
60055170000,62610,Glenorchy (C),6,Tasmania,0.4434
60055180000,62610,Glenorchy (C),6,Tasmania,0.3047
60055190000,62610,Glenorchy (C),6,Tasmania,0.0177
60055200000,62610,Glenorchy (C),6,Tasmania,0.5184
60055210000,62610,Glenorchy (C),6,Tasmania,0.0978
60055231000,62610,Glenorchy (C),6,Tasmania,0.0110
60055232000,62610,Glenorchy (C),6,Tasmania,0.0227
60055241000,62610,Glenorchy (C),6,Tasmania,0.0430
60055242000,62610,Glenorchy (C),6,Tasmania,0.0255
60055243000,62610,Glenorchy (C),6,Tasmania,0.0059
60055244000,62610,Glenorchy (C),6,Tasmania,0.0054
60055245000,62610,Glenorchy (C),6,Tasmania,0.0047
60055251000,62610,Glenorchy (C),6,Tasmania,0.0277
60055252000,62610,Glenorchy (C),6,Tasmania,0.0053
60055253000,62610,Glenorchy (C),6,Tasmania,0.0346
60055254000,62610,Glenorchy (C),6,Tasmania,0.0071
60055260000,62610,Glenorchy (C),6,Tasmania,1.0799
60055270000,62610,Glenorchy (C),6,Tasmania,0.0370
60055280000,62610,Glenorchy (C),6,Tasmania,0.0469
60055290000,62610,Glenorchy (C),6,Tasmania,0.0235
60055300000,62610,Glenorchy (C),6,Tasmania,0.0575
60055310000,62610,Glenorchy (C),6,Tasmania,0.0315
60055320000,62610,Glenorchy (C),6,Tasmania,0.3795
60055330000,62610,Glenorchy (C),6,Tasmania,5.8828
60055340000,62610,Glenorchy (C),6,Tasmania,0.9252
60055350000,62610,Glenorchy (C),6,Tasmania,0.0304
60055360000,62610,Glenorchy (C),6,Tasmania,0.0457
60055370000,62610,Glenorchy (C),6,Tasmania,0.0358
60055380000,62610,Glenorchy (C),6,Tasmania,0.0329
60055390000,62610,Glenorchy (C),6,Tasmania,0.1095
60055410000,62610,Glenorchy (C),6,Tasmania,0.0291
60055420000,62610,Glenorchy (C),6,Tasmania,0.0266
60055430000,62610,Glenorchy (C),6,Tasmania,0.0472
60055441000,62610,Glenorchy (C),6,Tasmania,0.0126
60055442000,62610,Glenorchy (C),6,Tasmania,0.0120
60055443000,62610,Glenorchy (C),6,Tasmania,0.0114
60055450000,62610,Glenorchy (C),6,Tasmania,0.0276
60055460000,62610,Glenorchy (C),6,Tasmania,0.0411
60055470000,62610,Glenorchy (C),6,Tasmania,0.1177
60055480000,62610,Glenorchy (C),6,Tasmania,0.0438
60055490000,62610,Glenorchy (C),6,Tasmania,0.0246
60055500000,62610,Glenorchy (C),6,Tasmania,1.2649
60055510000,62610,Glenorchy (C),6,Tasmania,0.0372
60055520000,62610,Glenorchy (C),6,Tasmania,0.0334
60055530000,62610,Glenorchy (C),6,Tasmania,0.0286
60055540000,62610,Glenorchy (C),6,Tasmania,0.0384
60055550000,62610,Glenorchy (C),6,Tasmania,0.0414
60055561000,62610,Glenorchy (C),6,Tasmania,0.0218
60055562000,62610,Glenorchy (C),6,Tasmania,0.0255
60055570000,62610,Glenorchy (C),6,Tasmania,0.2898
60055580000,62610,Glenorchy (C),6,Tasmania,2.3192
60055590000,62610,Glenorchy (C),6,Tasmania,0.9276
60055600000,62610,Glenorchy (C),6,Tasmania,0.0559
60055620000,62610,Glenorchy (C),6,Tasmania,0.0085
60055630000,62610,Glenorchy (C),6,Tasmania,0.0737
60055640000,62610,Glenorchy (C),6,Tasmania,0.0245
60055650000,62610,Glenorchy (C),6,Tasmania,0.0315
60055660000,62610,Glenorchy (C),6,Tasmania,0.0345
60055670000,62610,Glenorchy (C),6,Tasmania,0.0744
60055680000,62610,Glenorchy (C),6,Tasmania,0.0356
60055690000,62610,Glenorchy (C),6,Tasmania,0.1970
60055700000,62610,Glenorchy (C),6,Tasmania,0.1468
60055710000,62610,Glenorchy (C),6,Tasmania,0.9538
60055720000,62610,Glenorchy (C),6,Tasmania,0.3936
60055730000,62610,Glenorchy (C),6,Tasmania,0.0417
60055740000,62610,Glenorchy (C),6,Tasmania,0.0431
60055750000,62610,Glenorchy (C),6,Tasmania,0.0449
60055760000,62610,Glenorchy (C),6,Tasmania,0.0143
60055770000,62610,Glenorchy (C),6,Tasmania,0.0098
60055790000,62610,Glenorchy (C),6,Tasmania,0.0516
60055800000,62610,Glenorchy (C),6,Tasmania,0.0093
60055810000,62610,Glenorchy (C),6,Tasmania,0.0531
60055820000,62610,Glenorchy (C),6,Tasmania,0.0504
60055830000,62610,Glenorchy (C),6,Tasmania,0.0445
60055840000,62610,Glenorchy (C),6,Tasmania,0.0576
60055850000,62610,Glenorchy (C),6,Tasmania,0.0589
60055860000,62610,Glenorchy (C),6,Tasmania,0.0399
60055870000,62610,Glenorchy (C),6,Tasmania,0.0414
60055880000,62610,Glenorchy (C),6,Tasmania,0.0405
60055890000,62610,Glenorchy (C),6,Tasmania,0.0411
60055910000,62610,Glenorchy (C),6,Tasmania,0.0449
60055920000,62610,Glenorchy (C),6,Tasmania,0.0390
60055930000,62610,Glenorchy (C),6,Tasmania,0.0285
60055940000,62610,Glenorchy (C),6,Tasmania,0.0985
60055960000,62610,Glenorchy (C),6,Tasmania,0.0584
60055971000,62610,Glenorchy (C),6,Tasmania,0.1960
60055972000,62610,Glenorchy (C),6,Tasmania,0.0639
60055973000,62610,Glenorchy (C),6,Tasmania,0.0367
60055980000,62610,Glenorchy (C),6,Tasmania,0.0272
60055990000,62610,Glenorchy (C),6,Tasmania,0.0538
60056000000,62610,Glenorchy (C),6,Tasmania,0.0672
60056010000,62610,Glenorchy (C),6,Tasmania,0.0385
60056021000,62610,Glenorchy (C),6,Tasmania,0.0871
60056022000,62610,Glenorchy (C),6,Tasmania,0.0177
60056030000,62610,Glenorchy (C),6,Tasmania,0.0349
60056040000,62610,Glenorchy (C),6,Tasmania,0.0440
60056050000,62610,Glenorchy (C),6,Tasmania,0.0181
60056060000,62610,Glenorchy (C),6,Tasmania,0.0384
60056070000,62610,Glenorchy (C),6,Tasmania,0.0362
60056080000,62610,Glenorchy (C),6,Tasmania,0.0163
60056090000,62610,Glenorchy (C),6,Tasmania,0.0258
60056100000,62610,Glenorchy (C),6,Tasmania,0.0334
60056110000,62610,Glenorchy (C),6,Tasmania,0.0562
60056120000,62610,Glenorchy (C),6,Tasmania,0.0624
60056130000,62610,Glenorchy (C),6,Tasmania,0.0507
60056140000,62610,Glenorchy (C),6,Tasmania,0.0276
60056151000,62610,Glenorchy (C),6,Tasmania,0.0465
60056152000,62610,Glenorchy (C),6,Tasmania,0.0196
60056160000,62610,Glenorchy (C),6,Tasmania,0.0266
60056170000,62610,Glenorchy (C),6,Tasmania,0.0637
60056180000,62610,Glenorchy (C),6,Tasmania,0.0252
60056190000,62610,Glenorchy (C),6,Tasmania,0.0429
60056200000,62610,Glenorchy (C),6,Tasmania,0.0563
60056210000,62610,Glenorchy (C),6,Tasmania,0.0337
60056220000,62610,Glenorchy (C),6,Tasmania,0.0465
60056230000,62610,Glenorchy (C),6,Tasmania,0.0126
60056250000,62610,Glenorchy (C),6,Tasmania,0.0340
60056260000,62610,Glenorchy (C),6,Tasmania,0.0220
60056270000,62610,Glenorchy (C),6,Tasmania,0.0552
60056280000,62610,Glenorchy (C),6,Tasmania,0.0229
60056290000,62610,Glenorchy (C),6,Tasmania,0.4776
60056300000,62610,Glenorchy (C),6,Tasmania,3.6296
60056310000,62610,Glenorchy (C),6,Tasmania,0.0431
60056320000,62610,Glenorchy (C),6,Tasmania,0.0362
60056330000,62610,Glenorchy (C),6,Tasmania,0.0411
60056340000,62610,Glenorchy (C),6,Tasmania,0.0349
60056350000,62610,Glenorchy (C),6,Tasmania,0.0189
60056360000,62610,Glenorchy (C),6,Tasmania,0.0266
60056370000,62610,Glenorchy (C),6,Tasmania,0.0384
60056380000,62610,Glenorchy (C),6,Tasmania,0.0397
60056391000,62610,Glenorchy (C),6,Tasmania,0.0100
60056392000,62610,Glenorchy (C),6,Tasmania,0.0191
60056400000,62610,Glenorchy (C),6,Tasmania,0.0287
60056410000,62610,Glenorchy (C),6,Tasmania,0.5959
60056420000,62610,Glenorchy (C),6,Tasmania,0.0441
60056430000,62610,Glenorchy (C),6,Tasmania,0.0489
60056440000,62610,Glenorchy (C),6,Tasmania,0.0553
60056450000,62610,Glenorchy (C),6,Tasmania,0.0299
60056460000,62610,Glenorchy (C),6,Tasmania,0.0218
60056470000,62610,Glenorchy (C),6,Tasmania,0.0332
60056480000,62610,Glenorchy (C),6,Tasmania,0.0195
60056491000,62610,Glenorchy (C),6,Tasmania,0.0212
60056492000,62610,Glenorchy (C),6,Tasmania,0.0204
60056493000,62610,Glenorchy (C),6,Tasmania,0.0157
60056494000,62610,Glenorchy (C),6,Tasmania,0.0092
60056500000,62610,Glenorchy (C),6,Tasmania,0.0218
60056510000,62610,Glenorchy (C),6,Tasmania,0.3663
60056520000,62610,Glenorchy (C),6,Tasmania,0.1628
60056531000,62610,Glenorchy (C),6,Tasmania,0.0173
60056532000,62610,Glenorchy (C),6,Tasmania,0.1043
60056540000,62610,Glenorchy (C),6,Tasmania,0.0998
60056550000,62610,Glenorchy (C),6,Tasmania,0.0313
60056561000,62610,Glenorchy (C),6,Tasmania,0.1308
60056562000,62610,Glenorchy (C),6,Tasmania,0.0586
60056563000,62610,Glenorchy (C),6,Tasmania,0.0166
60056570000,62610,Glenorchy (C),6,Tasmania,0.0083
60056580000,62610,Glenorchy (C),6,Tasmania,0.0763
60056591000,62610,Glenorchy (C),6,Tasmania,0.0091
60056592000,62610,Glenorchy (C),6,Tasmania,0.0181
60056593000,62610,Glenorchy (C),6,Tasmania,0.0236
60056594000,62610,Glenorchy (C),6,Tasmania,0.0082
60056595000,62610,Glenorchy (C),6,Tasmania,0.0221
60056596000,62610,Glenorchy (C),6,Tasmania,0.0024
60056597000,62610,Glenorchy (C),6,Tasmania,0.0270
60056598000,62610,Glenorchy (C),6,Tasmania,0.0160
60056601000,62610,Glenorchy (C),6,Tasmania,0.0713
60056602000,62610,Glenorchy (C),6,Tasmania,0.0301
60056603000,62610,Glenorchy (C),6,Tasmania,0.1831
60056611000,62610,Glenorchy (C),6,Tasmania,0.1467
60056612000,62610,Glenorchy (C),6,Tasmania,0.0411
60056613000,62610,Glenorchy (C),6,Tasmania,0.1123
60056614000,62610,Glenorchy (C),6,Tasmania,0.0063
60056621000,62610,Glenorchy (C),6,Tasmania,0.0594
60056622000,62610,Glenorchy (C),6,Tasmania,0.0042
60056623000,62610,Glenorchy (C),6,Tasmania,0.0126
60056624000,62610,Glenorchy (C),6,Tasmania,0.0089
60056630000,62610,Glenorchy (C),6,Tasmania,0.0409
60056640000,62610,Glenorchy (C),6,Tasmania,0.0216
60056651000,62610,Glenorchy (C),6,Tasmania,0.1571
60056652000,62610,Glenorchy (C),6,Tasmania,0.0868
60056660000,62610,Glenorchy (C),6,Tasmania,0.2044
60056670000,62610,Glenorchy (C),6,Tasmania,2.4009
60056680000,62610,Glenorchy (C),6,Tasmania,0.1909
60056690000,62610,Glenorchy (C),6,Tasmania,3.5601
60056700000,62610,Glenorchy (C),6,Tasmania,3.0874
60056710000,62610,Glenorchy (C),6,Tasmania,1.6199
60056720000,62610,Glenorchy (C),6,Tasmania,0.0319
60056770000,62610,Glenorchy (C),6,Tasmania,0.0036
60056780000,62610,Glenorchy (C),6,Tasmania,0.0083
60056790000,62610,Glenorchy (C),6,Tasmania,0.0064
60056800000,62610,Glenorchy (C),6,Tasmania,0.0075
60056810000,62610,Glenorchy (C),6,Tasmania,0.0035
60056820000,62610,Glenorchy (C),6,Tasmania,0.0745
60056840000,62610,Glenorchy (C),6,Tasmania,0.0480
60056880000,62610,Glenorchy (C),6,Tasmania,0.6715
60122490000,62610,Glenorchy (C),6,Tasmania,0.0066
60122480000,62610,Glenorchy (C),6,Tasmania,0.0050
60122470000,62610,Glenorchy (C),6,Tasmania,0.0027
60122450000,62610,Glenorchy (C),6,Tasmania,0.0170
60122430000,62610,Glenorchy (C),6,Tasmania,0.0032
60122420000,62610,Glenorchy (C),6,Tasmania,0.0074
60122400000,62610,Glenorchy (C),6,Tasmania,0.0032
60122390000,62610,Glenorchy (C),6,Tasmania,0.0054
60122380000,62610,Glenorchy (C),6,Tasmania,0.0097
60122370000,62610,Glenorchy (C),6,Tasmania,0.0081
60122360000,62610,Glenorchy (C),6,Tasmania,0.0105
60122350000,62610,Glenorchy (C),6,Tasmania,0.0356
60122340000,62610,Glenorchy (C),6,Tasmania,0.0083
60122320000,62610,Glenorchy (C),6,Tasmania,0.0087
60122290000,62610,Glenorchy (C),6,Tasmania,0.0237
60122280000,62610,Glenorchy (C),6,Tasmania,0.0044
60122270000,62610,Glenorchy (C),6,Tasmania,0.0621
60122260000,62610,Glenorchy (C),6,Tasmania,0.0043
60122210000,62610,Glenorchy (C),6,Tasmania,0.0579
60122200000,62610,Glenorchy (C),6,Tasmania,0.0040
60122150000,62610,Glenorchy (C),6,Tasmania,0.0305
60122130000,62610,Glenorchy (C),6,Tasmania,0.0088
60123170000,62610,Glenorchy (C),6,Tasmania,0.0304
60123260000,62610,Glenorchy (C),6,Tasmania,0.0110
60123300000,62610,Glenorchy (C),6,Tasmania,0.0862
60123310000,62610,Glenorchy (C),6,Tasmania,0.0592
60123320000,62610,Glenorchy (C),6,Tasmania,0.0178
60123330000,62610,Glenorchy (C),6,Tasmania,0.2527
60123350000,62610,Glenorchy (C),6,Tasmania,0.0029
60123360000,62610,Glenorchy (C),6,Tasmania,0.0020
60123370000,62610,Glenorchy (C),6,Tasmania,0.0346
60123380000,62610,Glenorchy (C),6,Tasmania,0.1184
60123390000,62610,Glenorchy (C),6,Tasmania,0.1213
60123400000,62610,Glenorchy (C),6,Tasmania,0.0397
60123410000,62610,Glenorchy (C),6,Tasmania,0.0220
60123420000,62610,Glenorchy (C),6,Tasmania,0.0143
60123500000,62610,Glenorchy (C),6,Tasmania,0.0047
60123510000,62610,Glenorchy (C),6,Tasmania,0.0072
60123520000,62610,Glenorchy (C),6,Tasmania,0.0076
60123530000,62610,Glenorchy (C),6,Tasmania,0.0059
60123540000,62610,Glenorchy (C),6,Tasmania,0.1764
60123550000,62610,Glenorchy (C),6,Tasmania,0.8689
60123560000,62610,Glenorchy (C),6,Tasmania,0.0814
60123570000,62610,Glenorchy (C),6,Tasmania,0.0788
60122860000,62610,Glenorchy (C),6,Tasmania,0.0016
60123610000,62610,Glenorchy (C),6,Tasmania,0.2340
60123620000,62610,Glenorchy (C),6,Tasmania,0.1173
60123630000,62610,Glenorchy (C),6,Tasmania,0.1004
60123640000,62610,Glenorchy (C),6,Tasmania,0.1516
60123650000,62610,Glenorchy (C),6,Tasmania,0.2066
60110780000,62610,Glenorchy (C),6,Tasmania,0.0112
60123660000,62610,Glenorchy (C),6,Tasmania,0.1365
60123670000,62610,Glenorchy (C),6,Tasmania,0.2145
60123680000,62610,Glenorchy (C),6,Tasmania,0.0424
60123690000,62610,Glenorchy (C),6,Tasmania,0.3473
60123700000,62610,Glenorchy (C),6,Tasmania,0.0838
60123710000,62610,Glenorchy (C),6,Tasmania,0.2325
60123720000,62610,Glenorchy (C),6,Tasmania,0.4840
60123730000,62610,Glenorchy (C),6,Tasmania,0.1700
60123761000,62610,Glenorchy (C),6,Tasmania,0.2105
60123762000,62610,Glenorchy (C),6,Tasmania,0.1398
60123780000,62610,Glenorchy (C),6,Tasmania,0.5933
60123790000,62610,Glenorchy (C),6,Tasmania,0.4750
60123800000,62610,Glenorchy (C),6,Tasmania,11.5498
60123810000,62610,Glenorchy (C),6,Tasmania,0.0570
60123830000,62610,Glenorchy (C),6,Tasmania,0.1053
60123850000,62610,Glenorchy (C),6,Tasmania,0.0845
60123860000,62610,Glenorchy (C),6,Tasmania,0.0998
60123870000,62610,Glenorchy (C),6,Tasmania,0.0916
60123880000,62610,Glenorchy (C),6,Tasmania,0.3070
60123890000,62610,Glenorchy (C),6,Tasmania,0.2173
60123160000,62610,Glenorchy (C),6,Tasmania,0.0138
60123140000,62610,Glenorchy (C),6,Tasmania,0.0372
60123100000,62610,Glenorchy (C),6,Tasmania,0.0028
60123090000,62610,Glenorchy (C),6,Tasmania,0.0033
60123070000,62610,Glenorchy (C),6,Tasmania,0.0027
60123060000,62610,Glenorchy (C),6,Tasmania,0.0219
60123050000,62610,Glenorchy (C),6,Tasmania,0.0016
60123040000,62610,Glenorchy (C),6,Tasmania,0.0036
60122990000,62610,Glenorchy (C),6,Tasmania,0.0271
60122980000,62610,Glenorchy (C),6,Tasmania,0.0298
60122970000,62610,Glenorchy (C),6,Tasmania,0.0872
60122960000,62610,Glenorchy (C),6,Tasmania,0.0343
60122940000,62610,Glenorchy (C),6,Tasmania,0.0012
60122910000,62610,Glenorchy (C),6,Tasmania,0.0033
60122900000,62610,Glenorchy (C),6,Tasmania,0.0026
60122870000,62610,Glenorchy (C),6,Tasmania,0.0310
60122410000,62610,Glenorchy (C),6,Tasmania,0.0037
60122850000,62610,Glenorchy (C),6,Tasmania,0.0020
60122840000,62610,Glenorchy (C),6,Tasmania,0.0021
60122830000,62610,Glenorchy (C),6,Tasmania,0.0072
60122820000,62610,Glenorchy (C),6,Tasmania,0.0035
60122810000,62610,Glenorchy (C),6,Tasmania,0.0033
60122800000,62610,Glenorchy (C),6,Tasmania,0.0144
60122780000,62610,Glenorchy (C),6,Tasmania,0.0049
60122760000,62610,Glenorchy (C),6,Tasmania,0.0316
60122700000,62610,Glenorchy (C),6,Tasmania,0.0158
60122680000,62610,Glenorchy (C),6,Tasmania,0.0383
60122670000,62610,Glenorchy (C),6,Tasmania,0.0081
60122660000,62610,Glenorchy (C),6,Tasmania,0.0149
60122650000,62610,Glenorchy (C),6,Tasmania,0.0127
60122640000,62610,Glenorchy (C),6,Tasmania,0.0082
60122630000,62610,Glenorchy (C),6,Tasmania,0.0026
60122620000,62610,Glenorchy (C),6,Tasmania,0.0043
60122610000,62610,Glenorchy (C),6,Tasmania,0.0109
60122580000,62610,Glenorchy (C),6,Tasmania,0.0030
60122570000,62610,Glenorchy (C),6,Tasmania,0.0027
60122560000,62610,Glenorchy (C),6,Tasmania,0.0094
60122550000,62610,Glenorchy (C),6,Tasmania,0.0439
60122530000,62610,Glenorchy (C),6,Tasmania,0.0065
60122520000,62610,Glenorchy (C),6,Tasmania,0.0031
60122510000,62610,Glenorchy (C),6,Tasmania,0.0061
60122500000,62610,Glenorchy (C),6,Tasmania,0.0053
60056890000,62810,Hobart (C),6,Tasmania,0.0204
60056900000,62810,Hobart (C),6,Tasmania,0.0308
60056920000,62810,Hobart (C),6,Tasmania,0.0275
60056930000,62810,Hobart (C),6,Tasmania,0.0093
60056940000,62810,Hobart (C),6,Tasmania,0.0099
60056950000,62810,Hobart (C),6,Tasmania,0.0094
60056960000,62810,Hobart (C),6,Tasmania,0.0142
60056970000,62810,Hobart (C),6,Tasmania,0.0248
60056981000,62810,Hobart (C),6,Tasmania,0.0154
60056982000,62810,Hobart (C),6,Tasmania,0.0074
60056984000,62810,Hobart (C),6,Tasmania,0.0096
60057000000,62810,Hobart (C),6,Tasmania,0.0303
60057011000,62810,Hobart (C),6,Tasmania,0.0123
60057012000,62810,Hobart (C),6,Tasmania,0.0095
60057020000,62810,Hobart (C),6,Tasmania,0.0186
60057030000,62810,Hobart (C),6,Tasmania,0.0130
60057050000,62810,Hobart (C),6,Tasmania,0.0218
60057061000,62810,Hobart (C),6,Tasmania,0.0164
60057062000,62810,Hobart (C),6,Tasmania,0.0080
60057070000,62810,Hobart (C),6,Tasmania,0.0250
60057080000,62810,Hobart (C),6,Tasmania,0.0210
60057090000,62810,Hobart (C),6,Tasmania,0.0255
60057110000,62810,Hobart (C),6,Tasmania,0.0205
60057120000,62810,Hobart (C),6,Tasmania,0.0246
60057130000,62810,Hobart (C),6,Tasmania,0.0271
60057140000,62810,Hobart (C),6,Tasmania,0.0367
60057150000,62810,Hobart (C),6,Tasmania,0.0373
60057160000,62810,Hobart (C),6,Tasmania,0.0281
60057170000,62810,Hobart (C),6,Tasmania,0.0355
60057180000,62810,Hobart (C),6,Tasmania,0.0252
60057190000,62810,Hobart (C),6,Tasmania,0.0206
60057200000,62810,Hobart (C),6,Tasmania,0.0243
60057210000,62810,Hobart (C),6,Tasmania,0.0195
60057220000,62810,Hobart (C),6,Tasmania,0.0206
60057230000,62810,Hobart (C),6,Tasmania,0.0236
60057240000,62810,Hobart (C),6,Tasmania,0.0409
60057250000,62810,Hobart (C),6,Tasmania,0.0313
60057270000,62810,Hobart (C),6,Tasmania,0.0263
60057280000,62810,Hobart (C),6,Tasmania,0.0257
60057290000,62810,Hobart (C),6,Tasmania,0.0171
60057300000,62810,Hobart (C),6,Tasmania,0.0278
60057310000,62810,Hobart (C),6,Tasmania,0.0287
60057320000,62810,Hobart (C),6,Tasmania,0.0333
60057330000,62810,Hobart (C),6,Tasmania,0.0219
60057350000,62810,Hobart (C),6,Tasmania,0.0383
60057360000,62810,Hobart (C),6,Tasmania,0.0393
60057370000,62810,Hobart (C),6,Tasmania,0.0213
60057380000,62810,Hobart (C),6,Tasmania,0.0246
60057390000,62810,Hobart (C),6,Tasmania,0.0147
60057400000,62810,Hobart (C),6,Tasmania,0.0239
60057410000,62810,Hobart (C),6,Tasmania,0.0472
60057420000,62810,Hobart (C),6,Tasmania,0.0156
60057430000,62810,Hobart (C),6,Tasmania,0.0149
60057440000,62810,Hobart (C),6,Tasmania,0.0202
60057450000,62810,Hobart (C),6,Tasmania,0.0407
60057460000,62810,Hobart (C),6,Tasmania,0.0182
60057470000,62810,Hobart (C),6,Tasmania,0.0136
60057480000,62810,Hobart (C),6,Tasmania,0.0207
60057490000,62810,Hobart (C),6,Tasmania,0.0134
60057500000,62810,Hobart (C),6,Tasmania,0.0091
60057510000,62810,Hobart (C),6,Tasmania,0.0178
60057520000,62810,Hobart (C),6,Tasmania,0.0433
60057530000,62810,Hobart (C),6,Tasmania,0.0469
60057540000,62810,Hobart (C),6,Tasmania,0.0299
60057550000,62810,Hobart (C),6,Tasmania,0.0196
60057560000,62810,Hobart (C),6,Tasmania,0.0183
60057570000,62810,Hobart (C),6,Tasmania,0.0287
60057580000,62810,Hobart (C),6,Tasmania,0.0205
60057590000,62810,Hobart (C),6,Tasmania,0.0065
60057600000,62810,Hobart (C),6,Tasmania,0.0082
60057610000,62810,Hobart (C),6,Tasmania,0.0124
60057620000,62810,Hobart (C),6,Tasmania,0.1057
60057630000,62810,Hobart (C),6,Tasmania,0.0136
60057640000,62810,Hobart (C),6,Tasmania,0.0010
60057650000,62810,Hobart (C),6,Tasmania,0.0148
60057660000,62810,Hobart (C),6,Tasmania,0.0484
60057670000,62810,Hobart (C),6,Tasmania,0.0543
60057680000,62810,Hobart (C),6,Tasmania,0.0256
60057690000,62810,Hobart (C),6,Tasmania,0.5201
60057700000,62810,Hobart (C),6,Tasmania,0.0714
60057710000,62810,Hobart (C),6,Tasmania,0.0519
60057720000,62810,Hobart (C),6,Tasmania,0.0140
60057730000,62810,Hobart (C),6,Tasmania,0.0247
60057740000,62810,Hobart (C),6,Tasmania,0.0196
60057750000,62810,Hobart (C),6,Tasmania,0.0252
60057760000,62810,Hobart (C),6,Tasmania,0.0411
60057770000,62810,Hobart (C),6,Tasmania,0.0490
60057780000,62810,Hobart (C),6,Tasmania,0.0277
60057790000,62810,Hobart (C),6,Tasmania,0.0281
60057800000,62810,Hobart (C),6,Tasmania,0.0376
60057810000,62810,Hobart (C),6,Tasmania,0.0375
60057820000,62810,Hobart (C),6,Tasmania,0.0261
60057830000,62810,Hobart (C),6,Tasmania,0.0371
60057840000,62810,Hobart (C),6,Tasmania,0.0338
60057850000,62810,Hobart (C),6,Tasmania,0.0036
60057860000,62810,Hobart (C),6,Tasmania,0.0368
60057870000,62810,Hobart (C),6,Tasmania,0.0388
60057880000,62810,Hobart (C),6,Tasmania,0.0400
60057890000,62810,Hobart (C),6,Tasmania,0.1336
60057900000,62810,Hobart (C),6,Tasmania,0.4069
60057910000,62810,Hobart (C),6,Tasmania,0.0792
60057920000,62810,Hobart (C),6,Tasmania,0.0613
60057930000,62810,Hobart (C),6,Tasmania,0.0109
60057940000,62810,Hobart (C),6,Tasmania,0.0334
60057950000,62810,Hobart (C),6,Tasmania,0.0391
60057960000,62810,Hobart (C),6,Tasmania,0.0159
60057970000,62810,Hobart (C),6,Tasmania,0.0910
60057980000,62810,Hobart (C),6,Tasmania,0.0409
60057990000,62810,Hobart (C),6,Tasmania,0.0065
60058000000,62810,Hobart (C),6,Tasmania,0.0447
60058010000,62810,Hobart (C),6,Tasmania,0.0118
60058020000,62810,Hobart (C),6,Tasmania,0.0239
60058030000,62810,Hobart (C),6,Tasmania,0.0195
60058040000,62810,Hobart (C),6,Tasmania,0.0296
60058050000,62810,Hobart (C),6,Tasmania,0.0530
60058060000,62810,Hobart (C),6,Tasmania,0.0135
60058070000,62810,Hobart (C),6,Tasmania,0.0144
60058080000,62810,Hobart (C),6,Tasmania,0.0124
60058090000,62810,Hobart (C),6,Tasmania,0.0901
60058100000,62810,Hobart (C),6,Tasmania,0.0106
60058110000,62810,Hobart (C),6,Tasmania,0.1464
60058120000,62810,Hobart (C),6,Tasmania,0.0036
60058130000,62810,Hobart (C),6,Tasmania,0.0165
60058140000,62810,Hobart (C),6,Tasmania,0.0440
60058150000,62810,Hobart (C),6,Tasmania,0.0647
60058160000,62810,Hobart (C),6,Tasmania,0.0228
60058170000,62810,Hobart (C),6,Tasmania,0.0386
60058180000,62810,Hobart (C),6,Tasmania,0.0814
60058190000,62810,Hobart (C),6,Tasmania,0.0487
60058200000,62810,Hobart (C),6,Tasmania,0.0353
60058210000,62810,Hobart (C),6,Tasmania,0.0462
60058220000,62810,Hobart (C),6,Tasmania,0.0176
60058230000,62810,Hobart (C),6,Tasmania,0.0211
60058240000,62810,Hobart (C),6,Tasmania,0.0019
60058260000,62810,Hobart (C),6,Tasmania,0.0296
60058270000,62810,Hobart (C),6,Tasmania,0.0018
60058280000,62810,Hobart (C),6,Tasmania,0.0228
60058290000,62810,Hobart (C),6,Tasmania,0.0072
60058300000,62810,Hobart (C),6,Tasmania,0.0053
60058310000,62810,Hobart (C),6,Tasmania,0.0095
60058320000,62810,Hobart (C),6,Tasmania,0.0245
60058330000,62810,Hobart (C),6,Tasmania,0.0203
60058340000,62810,Hobart (C),6,Tasmania,0.0191
60058350000,62810,Hobart (C),6,Tasmania,0.0737
60058360000,62810,Hobart (C),6,Tasmania,0.0653
60058370000,62810,Hobart (C),6,Tasmania,0.0271
60058380000,62810,Hobart (C),6,Tasmania,0.0895
60058390000,62810,Hobart (C),6,Tasmania,0.0173
60058400000,62810,Hobart (C),6,Tasmania,0.0164
60058410000,62810,Hobart (C),6,Tasmania,0.0471
